labware_load_name,slot,name,description,display_color,volume,wells
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen25,Description for specimen25,#CB7E98,20,C1
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen26,Description for specimen26,#8CD0FF,20,C2
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen27,Description for specimen27,#A77500,20,C3
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen28,Description for specimen28,#008941,20,C4
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen29,Description for specimen29,#001E09,20,C5
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen30,Description for specimen30,#404E55,20,C6
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen31,Description for specimen31,#00C2A0,20,C7
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen32,Description for specimen32,#FF90C9,20,C8
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen33,Description for specimen33,#BA0900,20,C9
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen34,Description for specimen34,#DDEFFF,20,C10
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen35,Description for specimen35,#C2FFED,20,C11
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen36,Description for specimen36,#772600,20,C12
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen37,Description for specimen37,#0089A3,20,D1
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen38,Description for specimen38,#34362D,20,D2
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen39,Description for specimen39,#3B9700,20,D3
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen40,Description for specimen40,#72418F,20,D4
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen41,Description for specimen41,#004D43,20,D5
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen42,Description for specimen42,#8FB0FF,20,D6
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen43,Description for specimen43,#00489C,20,D7
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen44,Description for specimen44,#FFAA92,20,D8
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen45,Description for specimen45,#BC23FF,20,D9
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen46,Description for specimen46,#3B5DFF,20,D10
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen47,Description for specimen47,#B05B6F,20,D11
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen48,Description for specimen48,#B77B68,20,D12
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen49,Description for specimen49,#0AA6D8,20,E1
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen50,Description for specimen50,#6367A9,20,E2
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen51,Description for specimen51,#00FECF,20,E3
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen52,Description for specimen52,#FF8A9A,20,E4
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen53,Description for specimen53,#63FFAC,20,E5
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen54,Description for specimen54,#788D66,20,E6
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen55,Description for specimen55,#FFF69F,20,E7
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen56,Description for specimen56,#CC0744,20,E8
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen57,Description for specimen57,#300018,20,E9
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen58,Description for specimen58,#5B4534,20,E10
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen59,Description for specimen59,#886F4C,20,E11
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen60,Description for specimen60,#EEC3FF,20,E12
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen61,Description for specimen61,#549E79,20,F1
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen62,Description for specimen62,#D790FF,20,F2
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen63,Description for specimen63,#456648,20,F3
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen64,Description for specimen64,#7A4900,20,F4
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen65,Description for specimen65,#FF34FF,20,F5
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen66,Description for specimen66,#BEC459,20,F6
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen67,Description for specimen67,#997D87,20,F7
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen68,Description for specimen68,#04F757,20,F8
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen69,Description for specimen69,#1B4400,20,F9
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen70,Description for specimen70,#938A81,20,F10
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen71,Description for specimen71,#C0B9B2,20,F11
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen72,Description for specimen72,#636375,20,F12
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen73,Description for specimen73,#922329,20,G1
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen74,Description for specimen74,#D157A0,20,G2
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen75,Description for specimen75,#000000,20,G3
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen76,Description for specimen76,#FFB500,20,G4
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen77,Description for specimen77,#3A2465,20,G5
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen78,Description for specimen78,#7A87A1,20,G6
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen79,Description for specimen79,#575329,20,G7
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen80,Description for specimen80,#372101,20,G8
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen81,Description for specimen81,#324E72,20,G9
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen82,Description for specimen82,#9B9700,20,G10
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen83,Description for specimen83,#885578,20,G11
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen84,Description for specimen84,#6A3A4C,20,G12
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen85,Description for specimen85,#A05837,20,H1
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen86,Description for specimen86,#7B4F4B,20,H2
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen87,Description for specimen87,#456D75,20,H3
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen88,Description for specimen88,#5A0007,20,H4
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen89,Description for specimen89,#A1C299,20,H5
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen90,Description for specimen90,#7900D7,20,H6
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen91,Description for specimen91,#B4A8BD,20,H7
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen92,Description for specimen92,#99ADC0,20,H8
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen93,Description for specimen93,#C8A1A1,20,H9
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen94,Description for specimen94,#B79762,20,H10
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen95,Description for specimen95,#FAD09F,20,H11
nest_96_wellplate_100ul_pcr_full_skirt,1,specimen96,Description for specimen96,#FF4A46,20,H12
